date,price,year,month,quarter,month_sin,month_cos,lag_1,lag_2,lag_3,lag_6,lag_12,roll_mean_3,roll_mean_6,roll_mean_12,roll_std_3,roll_std_6,momentum_1,momentum_3,pct_change_1,pct_change_3,ewm_3,ewm_6,price_to_roll3,price_to_roll12,volatility_3
2018-01-01,1331.3,2018,1,1,0.49999999999999994,0.8660254037844387,1264.45,1281.9,1279.51,1236.84,1192.1,1292.5500000000002,1292.3783333333333,1269.1591666666666,34.674161850022486,25.012038234957156,66.84999999999991,51.789999999999964,0.05286883625291616,0.04047643238427212,1302.5341828597666,1289.6437910274988,1.0299794978917642,1.048962206605292,34.674161850022486
2018-02-01,1330.73,2018,2,1,0.8660254037844386,0.5000000000000001,1331.3,1264.45,1281.9,1283.04,1234.2,1308.8266666666668,1300.3266666666666,1277.2033333333334,38.43237740935228,28.74926132384895,-0.5699999999999363,48.82999999999993,-0.00042815293322306935,0.038091894843591545,1316.6320914298833,1301.382707876785,1.0167350909720665,1.0419092757352653,38.43237740935228
2018-03-01,1324.66,2018,3,1,1.0,6.123233995736766e-17,1330.73,1331.3,1264.45,1314.07,1231.42,1328.8966666666668,1302.0916666666667,1284.9733333333334,3.6801132231084694,30.057081306523376,-6.069999999999936,60.210000000000036,-0.004561406145499047,0.04761754122345696,1320.6460457149417,1308.033362769132,0.9968118915691965,1.0308852064374878,3.6801132231084694
2018-04-01,1334.76,2018,4,2,0.8660254037844387,-0.4999999999999998,1324.66,1330.73,1331.3,1279.51,1266.88,1330.0500000000002,1311.3000000000002,1290.6299999999999,5.08422068773235,30.218102521506587,10.099999999999909,3.4600000000000364,0.007624598010055328,0.002598963419214284,1327.7030228574708,1315.6695448350943,1.0035412202548775,1.0341926036121896,5.08422068773235
2018-05-01,1303.45,2018,5,2,0.49999999999999994,-0.8660254037844387,1334.76,1324.66,1330.73,1281.9,1246.04,1320.9566666666667,1314.8916666666667,1295.4141666666667,15.980144972273923,27.149698647810933,-31.309999999999945,-27.279999999999973,-0.023457400581377907,-0.02050002630135339,1315.5765114287356,1312.1782463107816,0.9867469788309987,1.006203292769301,15.980144972273923
2018-06-01,1281.57,2018,6,2,1.2246467991473532e-16,-1.0,1303.45,1334.76,1324.66,1264.45,1260.26,1306.5933333333332,1317.7450000000001,1297.19,26.733956559680433,20.988822501519195,-21.88000000000011,-43.090000000000146,-0.016786221182247152,-0.03252910180725632,1298.5732557143679,1303.4330330791297,0.9808484149620642,0.9879585874081668,26.733956559680433
2018-07-01,1237.71,2018,7,3,-0.4999999999999997,-0.8660254037844388,1281.57,1303.45,1334.76,1331.3,1236.84,1274.2433333333336,1302.1466666666668,1297.2625,33.47681187530932,37.322027097505774,-43.8599999999999,-97.04999999999995,-0.0342236475572929,-0.07270970062033622,1268.141627857184,1284.6550236279497,0.9713293902525157,0.9540937165762519,33.47681187530932
2018-08-01,1201.71,2018,8,3,-0.8660254037844384,-0.5000000000000004,1237.71,1281.57,1303.45,1330.73,1283.04,1240.3300000000002,1280.6433333333332,1290.4850000000001,39.994414610061355,51.886078158471065,-36.0,-101.74000000000001,-0.02908597328938123,-0.07805439410794435,1234.925813928592,1260.9564454485355,0.9688631251360524,0.9312080341886965,39.994414610061355
2018-09-01,1198.39,2018,9,3,-1.0,-1.8369701987210297e-16,1201.71,1237.71,1281.57,1324.66,1314.07,1212.6033333333335,1259.5983333333334,1280.845,21.806286555367468,55.91353554075238,-3.3199999999999363,-83.17999999999984,-0.0027627297767347514,-0.06490476524887434,1216.6579069642962,1243.0803181775254,0.988278662162125,0.9356245291194486,21.806286555367468
2018-10-01,1215.39,2018,10,4,-0.8660254037844386,0.5000000000000001,1198.39,1201.71,1237.71,1334.76,1279.51,1205.1633333333336,1239.7033333333331,1275.5016666666668,9.010778730764237,43.730656828671,17.0,-22.319999999999936,0.014185699146354702,-0.018033303439416337,1216.023953482148,1235.1687986982326,1.0084857100973863,0.9528721378908429,9.010778730764237
2018-11-01,1220.65,2018,11,4,-0.5000000000000004,0.8660254037844384,1215.39,1198.39,1201.71,1303.45,1281.9,1211.4766666666667,1225.9033333333334,1270.3975,11.63454052959557,30.720038194426103,5.259999999999991,18.940000000000055,0.004327828927340294,0.015760874087758392,1218.336976741074,1231.0205704987375,1.0075720264250516,0.9608409966172006,11.63454052959557
2018-12-01,1250.4,2018,12,4,-2.4492935982947064e-16,1.0,1220.65,1215.39,1198.39,1281.57,1264.45,1228.8133333333335,1220.7083333333333,1269.2266666666667,18.87869257482707,20.287850962263235,29.75,52.00999999999999,0.024372260680784796,0.043399894858935806,1234.368488370537,1236.5575503562413,1.017567083690498,0.9851668207412388,18.87869257482707
2019-01-01,1291.75,2019,1,1,0.49999999999999994,0.8660254037844387,1250.4,1220.65,1215.39,1237.71,1331.3,1254.2666666666667,1229.7150000000001,1265.9308333333333,35.70736385306078,35.578437149491684,41.34999999999991,76.3599999999999,0.03306941778630823,0.06282756975127324,1263.0592441852687,1252.3268216830295,1.0298846603593068,1.020395400749251,35.70736385306078
2019-02-01,1320.07,2019,2,1,0.8660254037844386,0.5000000000000001,1291.75,1250.4,1220.65,1201.71,1330.73,1287.4066666666668,1249.4416666666668,1265.0425,35.03748897017186,47.69491311101192,28.319999999999936,99.41999999999985,0.021923746855041504,0.08144840863474356,1291.5646220926342,1271.682015487878,1.0253714185105973,1.0434985385866482,35.03748897017186
2019-03-01,1300.9,2019,3,1,1.0,6.123233995736766e-17,1320.07,1291.75,1250.4,1198.39,1324.66,1304.24,1266.5266666666666,1263.0625,14.452415023158052,43.964366783418626,-19.169999999999845,50.5,-0.014521957168937893,0.040387076135636635,1296.2323110463171,1280.03001106277,0.9974391216340551,1.0299569498738186,14.452415023158052
2019-04-01,1285.91,2019,4,2,0.8660254037844387,-0.4999999999999998,1300.9,1320.07,1291.75,1215.39,1334.76,1302.2933333333333,1278.28,1258.9916666666668,17.122570873993563,36.321447107739054,-14.990000000000009,-5.839999999999918,-0.011522791913290753,-0.004520998645248575,1291.0711555231587,1281.7100079019785,0.9874196289622411,1.0213808669636415,17.122570873993563
2019-05-01,1283.7,2019,5,2,0.49999999999999994,-0.8660254037844387,1285.91,1300.9,1320.07,1220.65,1303.45,1290.1700000000003,1288.7883333333334,1257.3458333333333,9.357921777915406,22.98628583888542,-2.2100000000000364,-36.36999999999989,-0.0017186272756258836,-0.027551569234964712,1287.3855777615795,1282.2785770728417,0.9949851569948145,1.0209601574745746,9.357921777915406
2019-06-01,1359.04,2019,6,2,1.2246467991473532e-16,-1.0,1283.7,1285.91,1300.9,1250.4,1281.57,1309.5500000000002,1306.895,1263.8016666666667,42.87383934290942,28.762374554272423,75.33999999999992,58.13999999999987,0.058689725013632454,0.04469213621339052,1323.2127888807897,1304.210412194887,1.0377916078042073,1.0753586071654175,42.87383934290942
2019-07-01,1412.89,2019,7,3,-0.4999999999999997,-0.8660254037844388,1359.04,1283.7,1285.91,1291.75,1237.71,1351.8766666666668,1327.085,1278.4,64.89221088339508,50.390720078207266,53.850000000000136,126.98000000000002,0.03962355780550997,0.09874719070541493,1368.051394440395,1335.261722996348,1.0451323222286057,1.1052018147684606,64.89221088339508
2019-08-01,1500.41,2019,8,3,-0.8660254037844384,-0.5000000000000004,1412.89,1359.04,1283.7,1320.07,1201.71,1424.1133333333335,1357.1416666666667,1303.2916666666667,71.35013408070897,86.3342915455202,87.51999999999998,216.71000000000004,0.06194395883614434,0.16881670172158603,1434.2306972201975,1382.4469449973915,1.0535748559337506,1.151246523226446,71.35013408070897
2019-09-01,1510.58,2019,9,3,-1.0,-1.8369701987210297e-16,1500.41,1412.89,1359.04,1300.9,1198.39,1474.626666666667,1392.0883333333334,1329.3075000000001,53.70678945287295,100.32011710851836,10.169999999999845,151.53999999999996,0.006778147306402804,0.1115051801271485,1472.4053486100988,1419.056389283851,1.0243813123321606,1.136366115439806,53.70678945287295
2019-10-01,1494.81,2019,10,4,-0.8660254037844386,0.5000000000000001,1510.58,1500.41,1412.89,1285.91,1215.39,1501.9333333333334,1426.905,1352.5925,7.9946002611315,92.00579345889115,-15.769999999999982,81.91999999999985,-0.01043969865879335,0.057980451415184264,1483.6076743050494,1440.7002780598934,0.995257224022371,1.1051443801440566,7.9946002611315
2019-11-01,1470.79,2019,11,4,-0.5000000000000004,0.8660254037844384,1494.81,1510.58,1500.41,1283.7,1220.65,1492.0600000000002,1458.0866666666668,1373.4375,20.03703820433377,59.84943330280392,-24.019999999999982,-29.62000000000012,-0.01606893183749103,-0.019741270719336845,1477.1988371525247,1449.2973414713526,0.985744541104245,1.0708823663253697,20.03703820433377
2019-12-01,1479.13,2019,12,4,-2.4492935982947064e-16,1.0,1470.79,1494.81,1510.58,1359.04,1250.4,1481.5766666666668,1478.1016666666667,1392.4983333333332,12.19548003709742,35.03926849502934,8.340000000000146,-31.449999999999818,0.005670422018099197,-0.020819817553522357,1478.1644185762625,1457.8209581938233,0.9983486061020579,1.0622131205423349,12.19548003709742
2020-01-01,1560.67,2020,1,1,0.49999999999999994,0.8660254037844387,1479.13,1470.79,1494.81,1412.89,1291.75,1503.53,1502.7316666666668,1414.9083333333335,49.66008054767895,31.824199859018435,81.53999999999996,65.86000000000013,0.05512700033127582,0.044059111191389055,1519.4172092881313,1487.2063987098738,1.038003897494563,1.103018452314343,49.66008054767895
2020-02-01,1597.1,2020,2,1,0.8660254037844386,0.5000000000000001,1560.67,1479.13,1470.79,1500.41,1320.07,1545.6333333333332,1518.8466666666666,1437.9941666666666,60.40534937681745,49.81110585669365,36.429999999999836,126.30999999999995,0.023342538781420785,0.08587901739881287,1558.2586046440656,1518.6045705070528,1.0332981086501758,1.1106442828639198,60.40534937681745
2020-03-01,1591.93,2020,3,1,1.0,6.123233995736766e-17,1597.1,1560.67,1479.13,1510.58,1300.9,1583.2333333333333,1532.405,1462.2466666666667,19.710662934956726,57.57707312811297,-5.169999999999845,112.79999999999995,-0.00323711727506093,0.07626104534422251,1575.094302322033,1539.5546932193236,1.0054929785039055,1.088687727104866,19.710662934956726
2020-04-01,1683.17,2020,4,2,0.8660254037844387,-0.4999999999999998,1591.93,1597.1,1560.67,1494.81,1285.91,1624.0666666666666,1563.7983333333334,1495.3516666666667,51.25022178815981,79.97380781647652,91.24000000000001,122.5,0.057314077880308734,0.07849192974812103,1629.1321511610165,1580.5876380138025,1.0363921842288906,1.1256014471512275,51.25022178815981
2020-05-01,1715.91,2020,5,2,0.49999999999999994,-0.8660254037844387,1683.17,1591.93,1597.1,1470.79,1283.7,1663.67,1604.6516666666666,1531.3691666666666,64.24910583037195,85.38441272660191,32.74000000000001,118.81000000000017,0.019451392313313498,0.07439108383945903,1672.5210755805083,1619.251170009859,1.0314004580235263,1.1205070843466332,64.24910583037195
2020-06-01,1732.22,2020,6,2,1.2246467991473532e-16,-1.0,1715.91,1683.17,1591.93,1479.13,1359.04,1710.4333333333334,1646.8333333333333,1562.4675,24.97941218955721,72.51858042368647,16.309999999999945,140.28999999999996,0.009505160527067291,0.08812573417172853,1702.3705377902543,1651.5279785784705,1.0127375129109581,1.1086438597922836,24.97941218955721
2020-07-01,1846.51,2020,7,3,-0.4999999999999997,-0.8660254037844388,1732.22,1715.91,1683.17,1560.67,1412.89,1764.88,1694.4733333333334,1598.6025,71.16246693308634,94.99890118662773,114.28999999999996,163.33999999999992,0.06597891722760396,0.09704307942750878,1774.4402688951272,1707.2371275560506,1.0462524364262726,1.1550776381245493,71.16246693308634
2020-08-01,1968.63,2020,8,3,-0.8660254037844384,-0.5000000000000004,1846.51,1732.22,1715.91,1597.1,1500.41,1849.1200000000001,1756.3950000000002,1637.6208333333334,118.22660910303915,132.5130266426662,122.12000000000012,252.72000000000003,0.06613557467871822,0.14728045177194615,1871.5351344475637,1781.9208053971793,1.0646307432724755,1.2021280872403817,118.22660910303915
2020-09-01,1921.92,2020,9,3,-1.0,-1.8369701987210297e-16,1968.63,1846.51,1732.22,1591.93,1510.58,1912.3533333333335,1811.3933333333334,1671.8991666666664,61.6195134136607,118.32108901910351,-46.710000000000036,189.70000000000005,-0.023727160512640788,0.10951264850885001,1896.727567223782,1821.9205752836995,1.0050025622880012,1.1495430097209813,61.6195134136607
2020-10-01,1900.27,2020,10,4,-0.8660254037844386,0.5000000000000001,1921.92,1968.63,1846.51,1683.17,1494.81,1930.2733333333333,1847.5766666666666,1705.6875,34.937172658020714,103.53920758179781,-21.65000000000009,53.75999999999999,-0.011264776889776895,0.029114383350212103,1898.498783611891,1844.3061252026425,0.9844564327677254,1.1140786339818989,34.937172658020714
2020-11-01,1866.3,2020,11,4,-0.5000000000000004,0.8660254037844384,1900.27,1921.92,1968.63,1715.91,1470.79,1896.1633333333332,1872.6416666666667,1738.6466666666668,28.0364875356426,81.05154444343815,-33.97000000000003,-102.33000000000015,-0.017876407036894748,-0.051980311180872096,1882.3993918059455,1850.590089430459,0.9842506535126194,1.0734210899665255,28.0364875356426
2020-12-01,1858.42,2020,12,4,-2.4492935982947064e-16,1.0,1866.3,1900.27,1921.92,1732.22,1479.13,1874.9966666666667,1893.6750000000002,1770.2541666666666,22.23914641653711,46.20902282022393,-7.879999999999882,-63.5,-0.004222257943524599,-0.03303987678987674,1870.4096959029728,1852.8272067360422,0.9911590953939474,1.0498040535610471,22.23914641653711
2021-01-01,1866.98,2021,1,1,0.49999999999999994,0.8660254037844387,1858.42,1866.3,1900.27,1846.51,1560.67,1863.9000000000003,1897.0866666666668,1795.78,4.757982766132479,42.648840390644196,8.559999999999945,-33.289999999999964,0.004606063214989131,-0.01751856315155209,1868.6948479514863,1856.8708619543158,1.0016524491657277,1.0396485092828742,4.757982766132479
2021-02-01,1808.17,2021,2,1,0.8660254037844386,0.5000000000000001,1866.98,1858.42,1866.3,1968.63,1597.1,1844.5233333333335,1870.3433333333332,1813.3691666666666,31.772504360470265,38.96436252098341,-58.809999999999945,-58.12999999999988,-0.031500069631169025,-0.031147189626533733,1838.4324239757432,1842.9563299673684,0.9802912044123413,0.997132869157457,31.772504360470265
2021-03-01,1718.23,2021,3,1,1.0,6.123233995736766e-17,1808.17,1866.98,1858.42,1921.92,1591.93,1797.7933333333333,1836.3949999999998,1823.8941666666667,74.91593310729031,65.04534625935905,-89.94000000000005,-140.19000000000005,-0.049740898256248056,-0.07543504697538772,1778.3312119878715,1807.3202356909774,0.9557438934397354,0.942066722621424,74.91593310729031
2021-04-01,1760.04,2021,4,2,0.8660254037844387,-0.4999999999999998,1718.23,1808.17,1866.98,1900.27,1683.17,1762.1466666666668,1813.0233333333335,1830.3,45.006993160351406,62.6532472156596,41.809999999999945,-106.94000000000005,0.02433318007484453,-0.05727967091238262,1769.1856059939357,1793.8115969221267,0.998804488464827,0.9616128503524013,45.006993160351406
2021-05-01,1850.26,2021,5,2,0.49999999999999994,-0.8660254037844387,1760.04,1718.23,1808.17,1866.3,1715.91,1776.176666666667,1810.3500000000001,1841.4958333333334,67.47795368367322,60.220316837425294,90.22000000000003,42.08999999999992,0.051260198631849274,0.023277678536863133,1809.7228029969679,1809.9397120872334,1.0417094395640072,1.0047592649996946,67.47795368367322
2021-06-01,1834.57,2021,6,2,1.2246467991473532e-16,-1.0,1850.26,1760.04,1718.23,1858.42,1732.22,1814.9566666666667,1806.375,1850.0249999999999,48.20191109630454,57.1200709908512,-15.690000000000055,116.33999999999992,-0.008479889312853373,0.06770921238716587,1822.146401498484,1816.9769372051667,1.0108065022672716,0.9916460588370428,48.20191109630454
2021-07-01,1807.84,2021,7,3,-0.4999999999999997,-0.8660254037844388,1834.57,1850.26,1760.04,1866.98,1846.51,1830.89,1796.5183333333334,1846.8025,21.448097817819505,49.11164726077242,-26.730000000000018,47.799999999999955,-0.014570171756869477,0.02715847367105284,1814.993200749242,1814.366383717976,0.9874104943497424,0.978902725115436,21.448097817819505
2021-08-01,1785.28,2021,8,3,-0.8660254037844384,-0.5000000000000004,1807.84,1834.57,1850.26,1808.17,1968.63,1809.2299999999998,1792.7033333333331,1831.5233333333333,24.67438145126829,48.91417572306143,-22.559999999999945,-64.98000000000002,-0.012478980440746912,-0.035119388626463355,1800.1366003746211,1806.0559883699827,0.9867623243037094,0.9747514364181364,24.67438145126829
2021-09-01,1775.14,2021,9,3,-1.0,-1.8369701987210297e-16,1785.28,1807.84,1834.57,1718.23,1921.92,1789.42,1802.1883333333335,1819.2916666666667,16.738494556041733,35.17210509290767,-10.139999999999873,-59.429999999999836,-0.005679781322817656,-0.032394512065497594,1787.6383001873105,1797.222848835702,0.9920197605928178,0.9757313972929025,16.738494556041733
2021-10-01,1776.85,2021,10,4,-0.8660254037844386,0.5000000000000001,1775.14,1785.28,1807.84,1760.04,1900.27,1779.0900000000001,1804.9899999999998,1809.006666666667,5.428452818493862,31.63491109517898,1.709999999999809,-30.99000000000001,0.0009633043027590382,-0.01714200371714314,1782.2441500936552,1791.4020348826443,0.9987409293515223,0.9822241303698898,5.428452818493862
2021-11-01,1821.76,2021,11,4,-0.5000000000000004,0.8660254037844384,1776.85,1775.14,1785.28,1850.26,1866.3,1791.25,1800.2399999999998,1805.2949999999998,26.436264864814923,24.901096361402953,44.91000000000008,36.48000000000002,0.02527506542476865,0.02043376949274056,1802.0020750468275,1800.075739201889,1.017032798325192,1.0091203930659534,26.436264864814923
2021-12-01,1790.43,2021,12,4,-2.4492935982947064e-16,1.0,1821.76,1776.85,1775.14,1834.57,1858.42,1796.3466666666666,1792.8833333333332,1799.6291666666666,23.03219992393252,18.402646186528163,-31.329999999999927,15.289999999999964,-0.017197655014930535,0.008613405139876296,1796.216037523414,1797.319813715635,0.996706277927052,0.9948882987467326,23.03219992393252
