date,price,year,month,quarter,month_sin,month_cos,lag_1,lag_2,lag_3,lag_6,lag_12,roll_mean_3,roll_mean_6,roll_mean_12,roll_std_3,roll_std_6,momentum_1,momentum_3,pct_change_1,pct_change_3,ewm_3,ewm_6,price_to_roll3,price_to_roll12,volatility_3
2022-01-01,1816.02,2022,1,1,0.49999999999999994,0.8660254037844387,1790.43,1821.76,1776.85,1807.84,1866.98,1809.4033333333336,1794.2466666666667,1795.3825,16.680150878695166,19.96866712293389,25.589999999999918,39.17000000000007,0.014292655954156297,0.022044629541041694,1806.118018761707,1802.6627240825965,1.0036568224147553,1.0114947650431036,16.680150878695166
2022-02-01,1856.3,2022,2,1,0.8660254037844386,0.5000000000000001,1816.02,1790.43,1821.76,1785.28,1808.17,1820.9166666666667,1806.0833333333333,1799.3933333333332,33.20688533024542,31.379335025882035,40.27999999999997,34.539999999999964,0.022180372462858422,0.01895968733532416,1831.2090093808533,1817.9876600589976,1.0194316049608714,1.0316254737707895,33.20688533024542
2022-03-01,1947.83,2022,3,1,1.0,6.123233995736766e-17,1856.3,1816.02,1790.43,1775.14,1718.23,1873.3833333333332,1834.8649999999998,1818.5266666666666,67.54516439639647,61.78613914139557,91.52999999999997,157.39999999999986,0.04930776275386517,0.08791184240657257,1889.5195046904266,1855.0854714707125,1.0397391528695854,1.0711033473984435,67.54516439639647
2022-04-01,1936.86,2022,4,2,0.8660254037844387,-0.4999999999999998,1947.83,1856.3,1816.02,1776.85,1760.04,1913.6633333333332,1861.5333333333335,1833.2616666666665,49.97998832869357,66.11758424705612,-10.970000000000027,120.83999999999992,-0.005631908328755597,0.06654111738857504,1913.1897523452133,1878.4496224790803,1.0121216027200883,1.0565103908607336,49.97998832869357
2022-05-01,1848.5,2022,5,2,0.49999999999999994,-0.8660254037844387,1936.86,1947.83,1856.3,1821.76,1850.26,1911.0633333333335,1865.99,1833.115,54.45836238206524,63.75963174297587,-88.3599999999999,-7.7999999999999545,-0.0456202306826512,-0.004201907019339535,1880.8448761726067,1869.8925874850574,0.9672625536568646,1.0083928176901067,54.45836238206524
2022-06-01,1836.57,2022,6,2,1.2246467991473532e-16,-1.0,1848.5,1936.86,1947.83,1790.43,1834.57,1873.9766666666667,1873.68,1833.2816666666668,54.78427176969892,55.00519866339817,-11.930000000000064,-111.25999999999999,-0.006453881525561256,-0.05711997453576545,1858.7074380863032,1860.3718482036124,0.9800388834439419,1.0017936869129946,54.78427176969892
2022-07-01,1732.74,2022,7,3,-0.4999999999999997,-0.8660254037844388,1836.57,1848.5,1936.86,1816.02,1807.84,1805.9366666666667,1859.8,1827.0233333333333,63.67020679514103,78.11701607204346,-103.82999999999993,-204.1199999999999,-0.05653473594798997,-0.10538706979337686,1795.7237190431515,1823.9056058597232,0.9594688628800198,0.9483951126331173,63.67020679514103
2022-08-01,1764.56,2022,8,3,-0.8660254037844384,-0.5000000000000004,1732.74,1836.57,1848.5,1856.3,1785.28,1777.956666666667,1844.51,1825.2966666666669,53.19558471655268,87.36938136441105,31.819999999999936,-83.94000000000005,0.018363978438773243,-0.04540979172301873,1780.1418595215757,1806.9497184712307,0.992465133195972,0.966725043782837,53.19558471655268
2022-09-01,1680.78,2022,9,3,-1.0,-1.8369701987210297e-16,1764.56,1732.74,1836.57,1947.83,1775.14,1726.0266666666666,1800.0016666666668,1817.4333333333334,42.29153264349451,92.1016656563092,-83.77999999999997,-155.78999999999996,-0.0474792582853516,-0.08482660611901527,1730.4609297607878,1770.9012274794502,0.9737856502796404,0.9248097133319882,42.29153264349451
2022-10-01,1664.45,2022,10,4,-0.8660254037844386,0.5000000000000001,1680.78,1764.56,1732.74,1936.86,1776.85,1703.2633333333335,1754.6000000000001,1808.0666666666666,53.708735167900585,77.05811702864203,-16.329999999999927,-68.28999999999996,-0.009715727221885073,-0.039411567805902714,1697.455464880394,1740.48659105675,0.9772123707627905,0.9205689318240479,53.708735167900585
2022-11-01,1725.07,2022,11,4,-0.5000000000000004,0.8660254037844384,1664.45,1680.78,1764.56,1848.5,1821.76,1690.1000000000001,1734.0283333333334,1800.0091666666667,31.3662701002574,61.97647470344336,60.61999999999989,-39.49000000000001,0.03642043918411475,-0.022379516706714453,1711.262732440197,1736.0818507548213,1.020691083367848,0.9583673416477971,31.3662701002574
2022-12-01,1797.55,2022,12,4,-2.4492935982947064e-16,1.0,1725.07,1664.45,1680.78,1836.57,1790.43,1729.0233333333333,1727.5249999999999,1800.6025,66.63800817353231,49.94369980287691,72.48000000000002,116.76999999999998,0.04201568631997543,0.0694736967360392,1754.4063662200983,1753.6441791105867,1.0396331647731765,0.9983047341098327,66.63800817353231
2023-01-01,1897.71,2023,1,1,0.49999999999999994,0.8660254037844387,1797.55,1725.07,1664.45,1732.74,1816.02,1806.7766666666666,1755.0200000000002,1807.4099999999999,86.68904736664285,85.87403984907141,100.16000000000008,233.26,0.055720285944758086,0.1401423893778726,1826.0581831100492,1794.8058422218476,1.0503290390068503,1.0499609939084105,86.68904736664285
2023-02-01,1854.54,2023,2,1,0.8660254037844386,0.5000000000000001,1897.71,1797.55,1725.07,1764.56,1856.3,1849.9333333333334,1770.0166666666667,1807.2633333333333,50.23865477235821,95.22139710520206,-43.17000000000007,129.47000000000003,-0.022748470525001174,0.07505202687427182,1840.2990915550245,1811.872744444177,1.0024901798263,1.026159257367032,50.23865477235821
2023-03-01,1912.73,2023,3,1,1.0,6.123233995736766e-17,1854.54,1897.71,1797.55,1680.78,1947.83,1888.3266666666666,1808.675,1804.3383333333331,30.20851259721851,98.76505935805402,58.190000000000055,115.18000000000006,0.031377053069763905,0.0640761035854358,1876.5145457775122,1840.6891031744124,1.0129232583345396,1.0600728060055258,30.20851259721851
2023-04-01,1999.77,2023,4,2,0.8660254037844387,-0.4999999999999998,1912.73,1854.54,1897.71,1664.45,1936.86,1922.3466666666666,1864.5616666666665,1809.5808333333332,73.09102840524555,95.6548128254226,87.03999999999996,102.05999999999995,0.0455056385375876,0.053780609260635215,1938.142272888756,1886.1407879817232,1.0402754272555765,1.1051012274021101,73.09102840524555
2023-05-01,1992.13,2023,5,2,0.49999999999999994,-0.8660254037844387,1999.77,1912.73,1854.54,1725.07,1848.5,1968.21,1909.0716666666667,1821.55,48.198705376837744,78.33023692461711,-7.639999999999873,137.59000000000015,-0.0038204393505252288,0.07419090448305243,1965.136136444378,1916.423419986945,1.012153174712048,1.0936455216711043,48.198705376837744
2023-06-01,1942.9,2023,6,2,1.2246467991473532e-16,-1.0,1992.13,1999.77,1912.73,1797.55,1836.57,1978.266666666667,1933.2966666666669,1830.4108333333334,30.86572910748365,56.32814630951971,-49.23000000000002,30.170000000000073,-0.02471224267492589,0.01577326648298505,1954.018068222189,1923.988157133532,0.9821223967109253,1.0614556932346244,30.86572910748365
2023-07-01,1951.02,2023,7,3,-0.4999999999999997,-0.8660254037844388,1942.9,1992.13,1999.77,1897.71,1732.74,1962.0166666666667,1942.1816666666666,1848.6008333333332,26.393052747579567,53.73703877835719,8.11999999999989,-48.75,0.004179319573832885,-0.024377803447396484,1952.5190341110945,1931.7115408096658,0.9943952226025943,1.0554036138142318,26.393052747579567
2023-08-01,1918.7,2023,8,3,-0.8660254037844384,-0.5000000000000004,1951.02,1942.9,1992.13,1854.54,1764.56,1937.54,1952.875,1861.4458333333332,16.81347078990867,36.393926278982356,-32.319999999999936,-73.43000000000006,-0.016565693842195306,-0.03686004427421907,1935.6095170555473,1927.9939577211899,0.9902763297789982,1.0307579010043717,16.81347078990867
2023-09-01,1915.95,2023,9,3,-1.0,-1.8369701987210297e-16,1918.7,1951.02,1942.9,1912.73,1680.78,1928.5566666666666,1953.4116666666669,1881.0433333333333,19.502349431194645,35.70068874218914,-2.75,-26.950000000000045,-0.0014332621045499705,-0.013871017551083442,1925.7797585277735,1924.552826943707,0.9934631598414705,1.0185570773666388,19.502349431194645
2023-10-01,1916.25,2023,10,4,-0.8660254037844386,0.5000000000000001,1915.95,1918.7,1951.02,1999.77,1664.45,1916.9666666666665,1939.4916666666668,1902.0266666666666,1.5085865359282113,29.806012424788754,0.2999999999999545,-34.76999999999998,0.0001565802865419741,-0.017821447242980626,1921.0148792638868,1922.1805906740763,0.9996261454728826,1.00747798839133,1.5085865359282113
2023-11-01,1984.11,2023,11,4,-0.5000000000000004,0.8660254037844384,1916.25,1915.95,1918.7,1992.13,1725.07,1938.7700000000002,1938.155,1923.6133333333335,39.26587831697031,27.023224641037768,67.8599999999999,65.40999999999985,0.03541291585127193,0.03409079063949538,1952.5624396319433,1939.87470762434,1.0233859612022054,1.0314494943543746,39.26587831697031
2023-12-01,2026.18,2023,12,4,-2.4492935982947064e-16,1.0,1984.11,1916.25,1915.95,1942.9,1797.55,1975.5133333333335,1952.0349999999999,1942.6658333333335,55.46691115734304,45.21334437972938,42.070000000000164,110.23000000000002,0.02120346150163055,0.05753281661838772,1989.3712198159717,1964.5333625888145,1.0256473422941548,1.0429894659357695,55.46691115734304
2024-01-01,2034.04,2024,1,1,0.49999999999999994,0.8660254037844387,2026.18,1984.11,1916.25,1951.02,1897.71,2014.7766666666666,1965.8716666666667,1954.0266666666669,26.847313335541138,56.207298962560735,7.8599999999999,117.78999999999996,0.0038792209971472147,0.06146901500326152,2011.705609907986,1984.3924018491532,1.009561026615026,1.0409479229215568,26.847313335541138
2024-02-01,2023.24,2024,2,1,0.8660254037844386,0.5000000000000001,2034.04,2026.18,1984.11,1918.7,1854.54,2027.82,1983.295,1968.085,5.583654717425892,54.84674384136238,-10.799999999999955,39.13000000000011,-0.005309630095770013,0.019721688817656347,2017.472804953993,1995.491715606538,0.9977414168910456,1.0280247042175517,5.583654717425892
2024-03-01,2158.01,2024,3,1,1.0,6.123233995736766e-17,2023.24,2034.04,2026.18,1915.95,1912.73,2071.7633333333333,2023.6383333333333,1988.5250000000003,74.8867520549327,79.07629415107102,134.7700000000002,131.83000000000015,0.06661098040766311,0.06506332112645485,2087.741402476997,2041.9255111475272,1.041629594113871,1.085231515822029,74.8867520549327
2024-04-01,2331.45,2024,4,2,0.8660254037844387,-0.4999999999999998,2158.01,2023.24,2034.04,1916.25,1999.77,2170.9,2092.838333333333,2016.165,154.50878648155893,130.95742016650564,173.4399999999996,297.40999999999985,0.08037034119397024,0.1462163969243475,2209.5957012384983,2124.646793676805,1.073955502326224,1.1563785702063074,154.50878648155893
2024-05-01,2351.13,2024,5,2,0.49999999999999994,-0.8660254037844387,2331.45,2158.01,2023.24,1984.11,1992.13,2280.1966666666667,2154.008333333333,2046.0816666666667,106.27328795768823,153.7474231870789,19.68000000000029,327.8900000000001,0.008441098886958986,0.16206184140289848,2280.362850619249,2189.3562811977176,1.031108427781814,1.1490890311481539,106.27328795768823
2024-06-01,2326.44,2024,6,2,1.2246467991473532e-16,-1.0,2351.13,2331.45,2158.01,2026.18,1942.9,2336.34,2204.0516666666667,2078.043333333333,13.051172361310535,152.68132582823208,-24.690000000000055,168.42999999999984,-0.010501333401385704,0.07804875788342036,2303.4014253096248,2228.52305799837,0.9957626030457896,1.1195339205310124,13.051172361310535
2024-07-01,2398.2,2024,7,3,-0.4999999999999997,-0.8660254037844388,2326.44,2351.13,2331.45,2034.04,1951.02,2358.59,2264.745,2115.3083333333334,36.457003442476044,143.69791964395355,71.75999999999976,66.75,0.03084541187393608,0.028630251560187947,2350.8007126548123,2277.00218428455,1.016793931967828,1.1337354286412145,36.457003442476044
2024-08-01,2470.15,2024,8,3,-0.8660254037844384,-0.5000000000000004,2398.2,2326.44,2351.13,2023.24,1918.7,2398.2633333333333,2339.23,2161.2625000000003,71.85502093339211,103.75347531528837,71.95000000000027,119.01999999999998,0.030001667917604946,0.05062246664369896,2410.475356327406,2332.1872744889642,1.0299744676356086,1.1429199368424705,71.85502093339211
2024-09-01,2570.55,2024,9,3,-1.0,-1.8369701987210297e-16,2470.15,2398.2,2326.44,2158.01,1915.95,2479.6333333333337,2407.9866666666667,2215.8125,86.56547136900826,96.0492550031849,100.40000000000009,244.11000000000013,0.04064530494099561,0.10492856037550946,2490.512678163703,2400.2909103492602,1.0366653671913857,1.1600936451076074,86.56547136900826
2024-10-01,2690.08,2024,10,4,-0.8660254037844386,0.5000000000000001,2570.55,2470.15,2398.2,2331.45,1916.25,2576.9266666666667,2467.7583333333337,2280.2983333333336,110.10357684171314,140.29267370987992,119.52999999999975,291.8800000000001,0.04649977631246216,0.12170794762738724,2590.2963390818513,2483.0877931066148,1.0439101875877983,1.179705287100591,110.10357684171314
2024-11-01,2651.13,2024,11,4,-0.5000000000000004,0.8660254037844384,2690.08,2570.55,2470.15,2351.13,1984.11,2637.2533333333336,2517.758333333333,2335.883333333333,60.96127158564986,143.8284891691033,-38.94999999999982,180.98000000000002,-0.014479123297448382,0.07326680565957533,2620.7131695409257,2531.0998522190107,1.0052617875163048,1.1349582242263814,60.96127158564986
2024-12-01,2648.01,2024,12,4,-2.4492935982947064e-16,1.0,2651.13,2690.08,2570.55,2326.44,2026.18,2663.0733333333333,2571.353333333333,2387.7025,23.440427328431845,115.3788709715383,-3.119999999999891,77.46000000000004,-0.0011768566611217723,0.030133628989904793,2634.361584770463,2564.502751585008,0.9943436280387824,1.1090200726430535,23.440427328431845
2025-01-01,2709.69,2025,1,1,0.49999999999999994,0.8660254037844387,2648.01,2651.13,2690.08,2398.2,2034.04,2669.61,2623.2683333333334,2444.0066666666667,34.745336377795915,88.93297755426187,61.679999999999836,19.610000000000127,0.0232929633951533,0.007289746029857991,2672.0257923852314,2605.98482256072,1.015013428927821,1.1087081049969858,34.745336377795915
2025-02-01,2894.73,2025,2,1,0.8660254037844386,0.5000000000000001,2709.69,2648.01,2651.13,2470.15,2023.24,2750.81,2694.0316666666663,2516.630833333333,128.39715884709648,109.31320952504699,185.03999999999996,243.5999999999999,0.06828825437596175,0.09188534700297613,2783.3778961926155,2688.4834446862287,1.0523191350911187,1.15024021865212,128.39715884709648
2025-03-01,2983.25,2025,3,1,1.0,6.123233995736766e-17,2894.73,2709.69,2648.01,2570.55,2158.01,2862.556666666667,2762.815,2585.400833333333,139.58907884695134,141.25121560538923,88.51999999999998,335.2399999999998,0.03057970864294779,0.1266007303597796,2883.3139480963077,2772.7024604901635,1.042162775234726,1.1538829730141782,139.58907884695134
2025-04-01,3217.64,2025,4,2,0.8660254037844387,-0.4999999999999998,2983.25,2894.73,2709.69,2690.08,2331.45,3031.873333333333,2850.741666666667,2659.25,166.85589121556728,225.80891819559915,234.38999999999987,507.9499999999998,0.07856867510265642,0.18745686775978054,3050.476974048154,2899.8274717786885,1.0612712492386447,1.209980257591426,166.85589121556728
2025-05-01,3309.49,2025,5,2,0.49999999999999994,-0.8660254037844387,3217.64,2983.25,2894.73,2651.13,2351.13,3170.1266666666666,2960.468333333333,2739.1133333333332,168.22981909679962,265.824718671283,91.84999999999991,414.75999999999976,0.028545766462376054,0.1432810659370649,3179.9834870240766,3016.873908413349,1.0439614400265815,1.2082340514083632,168.22981909679962
2025-06-01,3352.66,2025,6,2,1.2246467991473532e-16,-1.0,3309.49,3217.64,2983.25,2648.01,2326.44,3293.263333333333,3077.91,2824.6316666666667,68.95707819609721,255.63361602105485,43.17000000000007,369.40999999999985,0.013044305920247634,0.12382803988938229,3266.321743512038,3112.8127917238207,1.0180358084534187,1.1869370578700822,68.95707819609721
2025-07-01,3340.15,2025,7,3,-0.4999999999999997,-0.8660254037844388,3352.66,3309.49,3217.64,2709.69,2398.2,3334.1,3182.986666666666,2903.1275,22.21180091774639,196.8146042006712,-12.509999999999764,122.51000000000022,-0.0037313655425840198,0.03807448937730773,3303.235871756019,3177.766279802729,1.0018145826459914,1.150535069506937,22.21180091774639
2025-08-01,3368.03,2025,8,3,-0.8660254037844384,-0.5000000000000004,3340.15,3352.66,3309.49,2894.73,2470.15,3353.6133333333332,3261.8700000000003,2977.950833333334,13.964427426252254,146.6244112008648,27.88000000000011,58.54000000000042,0.00834693052707225,0.017688526026668816,3335.6329358780094,3232.127342716235,1.004298845822019,1.1309891225537918,13.964427426252254
2025-09-01,3667.68,2025,9,3,-1.0,-1.8369701987210297e-16,3368.03,3340.15,3352.66,2983.25,2570.55,3458.6200000000003,3375.941666666667,3069.3783333333326,181.58713142734106,152.62514254429752,299.64999999999964,315.02,0.08896892248584476,0.09396121288767723,3501.656467939005,3356.5709590830247,1.0604460738676118,1.1949260083610853,181.58713142734106
2025-10-01,4058.33,2025,10,4,-0.8660254037844386,0.5000000000000001,3667.68,3368.03,3340.15,3217.64,2690.08,3698.013333333334,3516.056666666667,3183.3991666666666,346.1482425686218,296.40287148856606,390.6500000000001,718.1799999999998,0.10651147319286314,0.21501429576516018,3779.9932339695024,3557.0735422021608,1.0974351994404201,1.2748416982999566,346.1482425686218
2025-11-01,4087.19,2025,11,4,-0.5000000000000004,0.8660254037844384,4058.33,3667.68,3368.03,3309.49,2651.13,3937.733333333333,3645.6733333333336,3303.070833333333,234.31779068894284,352.702119679862,28.860000000000127,719.1599999999999,0.0071112994753999015,0.21352541396602764,3933.5916169847515,3708.535387287258,1.0379549994920936,1.2373909632072175,234.31779068894284
2025-12-01,4309.23,2025,12,4,-2.4492935982947064e-16,1.0,4087.19,4058.33,3667.68,3352.66,2648.01,4151.583333333333,3805.101666666667,3441.505833333333,137.28648343281495,405.94093207838495,222.0399999999995,641.5499999999997,0.05432583266253821,0.17491984033503472,4121.4108084923755,3880.162419490898,1.0379726610329392,1.2521350271332292,137.28648343281495
2026-01-01,4752.75,2026,1,1,0.49999999999999994,0.8660254037844387,4309.23,4087.19,4058.33,3340.15,2709.69,4383.056666666666,4040.535,3611.7608333333333,338.86621391538864,484.4015661308311,443.52000000000044,694.4200000000001,0.10292326007198516,0.17110979146594785,4437.080404246188,4129.473156779213,1.084346008151085,1.3159093913795048,338.86621391538864
2026-02-01,5019.97,2026,2,1,0.8660254037844386,0.5000000000000001,4752.75,4309.23,4087.19,3368.03,2894.73,4693.983333333333,4315.858333333333,3788.8641666666663,358.9957906902974,495.0629663554623,267.22000000000025,932.7800000000002,0.05622429119983163,0.2282203665599103,4728.525202123094,4383.900826270866,1.0694477682423247,1.324927413382683,358.9957906902974
